INFO: Keygen: creating primary...
INFO: Created ECC 0x0003 primary key
INFO: Created primary object with handle 80000000
INFO: Keygen 95: type 0023 | keybits 0 | curve 0003 | duration 0.055794 | rc 0000
INFO: Keygen 96: type 0023 | keybits 0 | curve 0003 | duration 0.056125 | rc 0000
INFO: Keygen 97: type 0023 | keybits 0 | curve 0003 | duration 0.056209 | rc 0000
INFO: Keygen 98: type 0023 | keybits 0 | curve 0003 | duration 0.059004 | rc 0000
INFO: Keygen 99: type 0023 | keybits 0 | curve 0003 | duration 0.056121 | rc 0000
INFO: Keygen 100: type 0023 | keybits 0 | curve 0003 | duration 0.069062 | rc 0000
INFO: Keygen 101: type 0023 | keybits 0 | curve 0003 | duration 0.056018 | rc 0000
INFO: Keygen 102: type 0023 | keybits 0 | curve 0003 | duration 0.069932 | rc 0000
INFO: Keygen 103: type 0023 | keybits 0 | curve 0003 | duration 0.055919 | rc 0000
INFO: Keygen 104: type 0023 | keybits 0 | curve 0003 | duration 0.069979 | rc 0000
INFO: Keygen 105: type 0023 | keybits 0 | curve 0003 | duration 0.066161 | rc 0000
INFO: Keygen 106: type 0023 | keybits 0 | curve 0003 | duration 0.064959 | rc 0000
INFO: Keygen 107: type 0023 | keybits 0 | curve 0003 | duration 0.057130 | rc 0000
INFO: Keygen 108: type 0023 | keybits 0 | curve 0003 | duration 0.056235 | rc 0000
INFO: Keygen 109: type 0023 | keybits 0 | curve 0003 | duration 0.056914 | rc 0000
INFO: Keygen 110: type 0023 | keybits 0 | curve 0003 | duration 0.056413 | rc 0000
INFO: Keygen 111: type 0023 | keybits 0 | curve 0003 | duration 0.056165 | rc 0000
INFO: Keygen 112: type 0023 | keybits 0 | curve 0003 | duration 0.056005 | rc 0000
INFO: Keygen 113: type 0023 | keybits 0 | curve 0003 | duration 0.069044 | rc 0000
INFO: Keygen 114: type 0023 | keybits 0 | curve 0003 | duration 0.056030 | rc 0000
INFO: Keygen 115: type 0023 | keybits 0 | curve 0003 | duration 0.068890 | rc 0000
INFO: Keygen 116: type 0023 | keybits 0 | curve 0003 | duration 0.056286 | rc 0000
INFO: Keygen 117: type 0023 | keybits 0 | curve 0003 | duration 0.073260 | rc 0000
INFO: Keygen 118: type 0023 | keybits 0 | curve 0003 | duration 0.055911 | rc 0000
INFO: Keygen 119: type 0023 | keybits 0 | curve 0003 | duration 0.070032 | rc 0000
INFO: Keygen 120: type 0023 | keybits 0 | curve 0003 | duration 0.056064 | rc 0000
INFO: Keygen 121: type 0023 | keybits 0 | curve 0003 | duration 0.066064 | rc 0000
ERROR: Cannot start DUP policy session! (1764)
ERROR: Cannot policy command code 0184
ERROR: Cannot get digest (1844)
WARNING:marshal:src/tss2-mu/tpm2b-types.c:276:Tss2_MU_TPM2B_DIGEST_Unmarshal() buffer_size: 37968 with offset: 8 are insufficient for object of size 61844 
WARNING: Keygen: Cannot extract private key! (0984)
INFO: Keygen 122: type 0023 | keybits 0 | curve 0003 | duration 0.056030 | rc 0000
INFO: Keygen 123: type 0023 | keybits 0 | curve 0003 | duration 0.069136 | rc 0000
INFO: Keygen 124: type 0023 | keybits 0 | curve 0003 | duration 0.055991 | rc 0000
INFO: Keygen 125: type 0023 | keybits 0 | curve 0003 | duration 0.070941 | rc 0000
INFO: Keygen 126: type 0023 | keybits 0 | curve 0003 | duration 0.056015 | rc 0000
INFO: Keygen 127: type 0023 | keybits 0 | curve 0003 | duration 0.060045 | rc 0000
INFO: Keygen 128: type 0023 | keybits 0 | curve 0003 | duration 0.056050 | rc 0000
INFO: Keygen 129: type 0023 | keybits 0 | curve 0003 | duration 0.065137 | rc 0000
INFO: Keygen 130: type 0023 | keybits 0 | curve 0003 | duration 0.057019 | rc 0000
INFO: Keygen 131: type 0023 | keybits 0 | curve 0003 | duration 0.062277 | rc 0000
INFO: Keygen 132: type 0023 | keybits 0 | curve 0003 | duration 0.066036 | rc 0000
INFO: Keygen 133: type 0023 | keybits 0 | curve 0003 | duration 0.065081 | rc 0000
INFO: Keygen 134: type 0023 | keybits 0 | curve 0003 | duration 0.056259 | rc 0000
INFO: Keygen 135: type 0023 | keybits 0 | curve 0003 | duration 0.068882 | rc 0000
INFO: Keygen 136: type 0023 | keybits 0 | curve 0003 | duration 0.056001 | rc 0000
INFO: Keygen 137: type 0023 | keybits 0 | curve 0003 | duration 0.069202 | rc 0000
INFO: Keygen 138: type 0023 | keybits 0 | curve 0003 | duration 0.056149 | rc 0000
INFO: Keygen 139: type 0023 | keybits 0 | curve 0003 | duration 0.070123 | rc 0000
INFO: Keygen 140: type 0023 | keybits 0 | curve 0003 | duration 0.055541 | rc 0000
INFO: Keygen 141: type 0023 | keybits 0 | curve 0003 | duration 0.071016 | rc 0000
INFO: Keygen 142: type 0023 | keybits 0 | curve 0003 | duration 0.056254 | rc 0000
INFO: Keygen 143: type 0023 | keybits 0 | curve 0003 | duration 0.069734 | rc 0000
INFO: Keygen 144: type 0023 | keybits 0 | curve 0003 | duration 0.055973 | rc 0000
ERROR: Cannot get digest (1894)
INFO: Keygen 145: type 0023 | keybits 0 | curve 0003 | duration 0.055830 | rc 0000
INFO: Keygen 146: type 0023 | keybits 0 | curve 0003 | duration 0.055955 | rc 0000
ERROR: Cannot get digest (1894)
INFO: Keygen 147: type 0023 | keybits 0 | curve 0003 | duration 0.056215 | rc 0000
INFO: Keygen 148: type 0023 | keybits 0 | curve 0003 | duration 0.061441 | rc 0000
INFO: Keygen 149: type 0023 | keybits 0 | curve 0003 | duration 0.056138 | rc 0000
INFO: Keygen 150: type 0023 | keybits 0 | curve 0003 | duration 0.066012 | rc 0000
INFO: Keygen 151: type 0023 | keybits 0 | curve 0003 | duration 0.056176 | rc 0000
INFO: Keygen 152: type 0023 | keybits 0 | curve 0003 | duration 0.073707 | rc 0000
INFO: Keygen 153: type 0023 | keybits 0 | curve 0003 | duration 0.056089 | rc 0000
INFO: Keygen 154: type 0023 | keybits 0 | curve 0003 | duration 0.066173 | rc 0000
INFO: Keygen 155: type 0023 | keybits 0 | curve 0003 | duration 0.055815 | rc 0000
INFO: Keygen 156: type 0023 | keybits 0 | curve 0003 | duration 0.073776 | rc 0000
INFO: Keygen 157: type 0023 | keybits 0 | curve 0003 | duration 0.056089 | rc 0000
INFO: Keygen 158: type 0023 | keybits 0 | curve 0003 | duration 0.067460 | rc 0000
INFO: Keygen 159: type 0023 | keybits 0 | curve 0003 | duration 0.056005 | rc 0000
INFO: Keygen 160: type 0023 | keybits 0 | curve 0003 | duration 0.069206 | rc 0000
INFO: Keygen 161: type 0023 | keybits 0 | curve 0003 | duration 0.056657 | rc 0000
INFO: Keygen 162: type 0023 | keybits 0 | curve 0003 | duration 0.069922 | rc 0000
INFO: Keygen 163: type 0023 | keybits 0 | curve 0003 | duration 0.055999 | rc 0000
INFO: Keygen 164: type 0023 | keybits 0 | curve 0003 | duration 0.068128 | rc 0000
INFO: Keygen 165: type 0023 | keybits 0 | curve 0003 | duration 0.055821 | rc 0000
INFO: Keygen 166: type 0023 | keybits 0 | curve 0003 | duration 0.069087 | rc 0000
INFO: Keygen 167: type 0023 | keybits 0 | curve 0003 | duration 0.055923 | rc 0000
INFO: Keygen 168: type 0023 | keybits 0 | curve 0003 | duration 0.070662 | rc 0000
INFO: Keygen 169: type 0023 | keybits 0 | curve 0003 | duration 0.057018 | rc 0000
INFO: Keygen 170: type 0023 | keybits 0 | curve 0003 | duration 0.067042 | rc 0000
INFO: Keygen 171: type 0023 | keybits 0 | curve 0003 | duration 0.055947 | rc 0000
INFO: Keygen 172: type 0023 | keybits 0 | curve 0003 | duration 0.071141 | rc 0000
INFO: Keygen 173: type 0023 | keybits 0 | curve 0003 | duration 0.056204 | rc 0000
INFO: Keygen 174: type 0023 | keybits 0 | curve 0003 | duration 0.069096 | rc 0000
INFO: Keygen 175: type 0023 | keybits 0 | curve 0003 | duration 0.056244 | rc 0000
INFO: Keygen 176: type 0023 | keybits 0 | curve 0003 | duration 0.069676 | rc 0000
INFO: Keygen 177: type 0023 | keybits 0 | curve 0003 | duration 0.055981 | rc 0000
INFO: Keygen 178: type 0023 | keybits 0 | curve 0003 | duration 0.064880 | rc 0000
INFO: Keygen 179: type 0023 | keybits 0 | curve 0003 | duration 0.056644 | rc 0000
INFO: Keygen 180: type 0023 | keybits 0 | curve 0003 | duration 0.070365 | rc 0000
INFO: Keygen 181: type 0023 | keybits 0 | curve 0003 | duration 0.057105 | rc 0000
INFO: Keygen 182: type 0023 | keybits 0 | curve 0003 | duration 0.067059 | rc 0000
INFO: Keygen 183: type 0023 | keybits 0 | curve 0003 | duration 0.056257 | rc 0000
INFO: Keygen 184: type 0023 | keybits 0 | curve 0003 | duration 0.067011 | rc 0000
INFO: Keygen 185: type 0023 | keybits 0 | curve 0003 | duration 0.056123 | rc 0000
INFO: Keygen 186: type 0023 | keybits 0 | curve 0003 | duration 0.068042 | rc 0000
INFO: Keygen 187: type 0023 | keybits 0 | curve 0003 | duration 0.056099 | rc 0000
INFO: Keygen 188: type 0023 | keybits 0 | curve 0003 | duration 0.070221 | rc 0000
INFO: Keygen 189: type 0023 | keybits 0 | curve 0003 | duration 0.055766 | rc 0000
INFO: Keygen 190: type 0023 | keybits 0 | curve 0003 | duration 0.074082 | rc 0000
INFO: Keygen 191: type 0023 | keybits 0 | curve 0003 | duration 0.056197 | rc 0000
INFO: Keygen 192: type 0023 | keybits 0 | curve 0003 | duration 0.065737 | rc 0000
INFO: Keygen 193: type 0023 | keybits 0 | curve 0003 | duration 0.056112 | rc 0000
INFO: Keygen 194: type 0023 | keybits 0 | curve 0003 | duration 0.068981 | rc 0000
INFO: Keygen 195: type 0023 | keybits 0 | curve 0003 | duration 0.055985 | rc 0000
INFO: Keygen 196: type 0023 | keybits 0 | curve 0003 | duration 0.066076 | rc 0000
INFO: Keygen 197: type 0023 | keybits 0 | curve 0003 | duration 0.056017 | rc 0000
INFO: Keygen 198: type 0023 | keybits 0 | curve 0003 | duration 0.071138 | rc 0000
INFO: Keygen 199: type 0023 | keybits 0 | curve 0003 | duration 0.055479 | rc 0000
INFO: Keygen 200: type 0023 | keybits 0 | curve 0003 | duration 0.068914 | rc 0000
INFO: Keygen 201: type 0023 | keybits 0 | curve 0003 | duration 0.055992 | rc 0000
INFO: Keygen 202: type 0023 | keybits 0 | curve 0003 | duration 0.069859 | rc 0000
INFO: Keygen 203: type 0023 | keybits 0 | curve 0003 | duration 0.056178 | rc 0000
INFO: Keygen 204: type 0023 | keybits 0 | curve 0003 | duration 0.072952 | rc 0000
INFO: Keygen 205: type 0023 | keybits 0 | curve 0003 | duration 0.056066 | rc 0000
INFO: Keygen 206: type 0023 | keybits 0 | curve 0003 | duration 0.073170 | rc 0000
INFO: Keygen 207: type 0023 | keybits 0 | curve 0003 | duration 0.056159 | rc 0000
INFO: Keygen 208: type 0023 | keybits 0 | curve 0003 | duration 0.071448 | rc 0000
INFO: Keygen 209: type 0023 | keybits 0 | curve 0003 | duration 0.056246 | rc 0000
INFO: Keygen 210: type 0023 | keybits 0 | curve 0003 | duration 0.067035 | rc 0000
INFO: Keygen 211: type 0023 | keybits 0 | curve 0003 | duration 0.059055 | rc 0000
INFO: Keygen 212: type 0023 | keybits 0 | curve 0003 | duration 0.069123 | rc 0000
INFO: Keygen 213: type 0023 | keybits 0 | curve 0003 | duration 0.055636 | rc 0000
INFO: Keygen 214: type 0023 | keybits 0 | curve 0003 | duration 0.073051 | rc 0000
INFO: Keygen 215: type 0023 | keybits 0 | curve 0003 | duration 0.056212 | rc 0000
INFO: Keygen 216: type 0023 | keybits 0 | curve 0003 | duration 0.062114 | rc 0000
INFO: Keygen 217: type 0023 | keybits 0 | curve 0003 | duration 0.055907 | rc 0000
INFO: Keygen 218: type 0023 | keybits 0 | curve 0003 | duration 0.065206 | rc 0000
INFO: Keygen 219: type 0023 | keybits 0 | curve 0003 | duration 0.056859 | rc 0000
INFO: Keygen 220: type 0023 | keybits 0 | curve 0003 | duration 0.071157 | rc 0000
INFO: Keygen 221: type 0023 | keybits 0 | curve 0003 | duration 0.056096 | rc 0000
INFO: Keygen 222: type 0023 | keybits 0 | curve 0003 | duration 0.074815 | rc 0000
INFO: Keygen 223: type 0023 | keybits 0 | curve 0003 | duration 0.056186 | rc 0000
INFO: Keygen 224: type 0023 | keybits 0 | curve 0003 | duration 0.061328 | rc 0000
INFO: Keygen 225: type 0023 | keybits 0 | curve 0003 | duration 0.056995 | rc 0000
INFO: Keygen 226: type 0023 | keybits 0 | curve 0003 | duration 0.069179 | rc 0000
INFO: Keygen 227: type 0023 | keybits 0 | curve 0003 | duration 0.057576 | rc 0000
INFO: Keygen 228: type 0023 | keybits 0 | curve 0003 | duration 0.069892 | rc 0000
INFO: Keygen 229: type 0023 | keybits 0 | curve 0003 | duration 0.056828 | rc 0000
INFO: Keygen 230: type 0023 | keybits 0 | curve 0003 | duration 0.073390 | rc 0000
INFO: Keygen 231: type 0023 | keybits 0 | curve 0003 | duration 0.065024 | rc 0000
INFO: Keygen 232: type 0023 | keybits 0 | curve 0003 | duration 0.060925 | rc 0000
INFO: Keygen 233: type 0023 | keybits 0 | curve 0003 | duration 0.057101 | rc 0000
INFO: Keygen 234: type 0023 | keybits 0 | curve 0003 | duration 0.056174 | rc 0000
INFO: Keygen 235: type 0023 | keybits 0 | curve 0003 | duration 0.055944 | rc 0000
INFO: Keygen 236: type 0023 | keybits 0 | curve 0003 | duration 0.055997 | rc 0000
INFO: Keygen 237: type 0023 | keybits 0 | curve 0003 | duration 0.059328 | rc 0000
INFO: Keygen 238: type 0023 | keybits 0 | curve 0003 | duration 0.057112 | rc 0000
INFO: Keygen 239: type 0023 | keybits 0 | curve 0003 | duration 0.067422 | rc 0000
INFO: Keygen 240: type 0023 | keybits 0 | curve 0003 | duration 0.055883 | rc 0000
INFO: Keygen 241: type 0023 | keybits 0 | curve 0003 | duration 0.069050 | rc 0000
INFO: Keygen 242: type 0023 | keybits 0 | curve 0003 | duration 0.055991 | rc 0000
INFO: Keygen 243: type 0023 | keybits 0 | curve 0003 | duration 0.070575 | rc 0000
INFO: Keygen 244: type 0023 | keybits 0 | curve 0003 | duration 0.056094 | rc 0000
INFO: Keygen 245: type 0023 | keybits 0 | curve 0003 | duration 0.071862 | rc 0000
INFO: Keygen 246: type 0023 | keybits 0 | curve 0003 | duration 0.056346 | rc 0000
INFO: Keygen 247: type 0023 | keybits 0 | curve 0003 | duration 0.069955 | rc 0000
INFO: Keygen 248: type 0023 | keybits 0 | curve 0003 | duration 0.056103 | rc 0000
INFO: Keygen 249: type 0023 | keybits 0 | curve 0003 | duration 0.067043 | rc 0000
INFO: Keygen 250: type 0023 | keybits 0 | curve 0003 | duration 0.056147 | rc 0000
INFO: Keygen 251: type 0023 | keybits 0 | curve 0003 | duration 0.073913 | rc 0000
INFO: Keygen 252: type 0023 | keybits 0 | curve 0003 | duration 0.055808 | rc 0000
INFO: Keygen 253: type 0023 | keybits 0 | curve 0003 | duration 0.066020 | rc 0000
INFO: Keygen 254: type 0023 | keybits 0 | curve 0003 | duration 0.056265 | rc 0000
INFO: Keygen 255: type 0023 | keybits 0 | curve 0003 | duration 0.072138 | rc 0000
INFO: Keygen 256: type 0023 | keybits 0 | curve 0003 | duration 0.056164 | rc 0000
INFO: Keygen 257: type 0023 | keybits 0 | curve 0003 | duration 0.069219 | rc 0000
INFO: Keygen 258: type 0023 | keybits 0 | curve 0003 | duration 0.056130 | rc 0000
INFO: Keygen 259: type 0023 | keybits 0 | curve 0003 | duration 0.069117 | rc 0000
INFO: Keygen 260: type 0023 | keybits 0 | curve 0003 | duration 0.056014 | rc 0000
INFO: Keygen 261: type 0023 | keybits 0 | curve 0003 | duration 0.072947 | rc 0000
INFO: Keygen 262: type 0023 | keybits 0 | curve 0003 | duration 0.056318 | rc 0000
INFO: Keygen 263: type 0023 | keybits 0 | curve 0003 | duration 0.071922 | rc 0000
INFO: Keygen 264: type 0023 | keybits 0 | curve 0003 | duration 0.055734 | rc 0000
INFO: Keygen 265: type 0023 | keybits 0 | curve 0003 | duration 0.069201 | rc 0000
INFO: Keygen 266: type 0023 | keybits 0 | curve 0003 | duration 0.055994 | rc 0000
INFO: Keygen 267: type 0023 | keybits 0 | curve 0003 | duration 0.064952 | rc 0000
INFO: Keygen 268: type 0023 | keybits 0 | curve 0003 | duration 0.056092 | rc 0000
INFO: Keygen 269: type 0023 | keybits 0 | curve 0003 | duration 0.069549 | rc 0000
INFO: Keygen 270: type 0023 | keybits 0 | curve 0003 | duration 0.056165 | rc 0000
INFO: Keygen 271: type 0023 | keybits 0 | curve 0003 | duration 0.066156 | rc 0000
INFO: Keygen 272: type 0023 | keybits 0 | curve 0003 | duration 0.056131 | rc 0000
INFO: Keygen 273: type 0023 | keybits 0 | curve 0003 | duration 0.066163 | rc 0000
INFO: Keygen 274: type 0023 | keybits 0 | curve 0003 | duration 0.056064 | rc 0000
INFO: Keygen 275: type 0023 | keybits 0 | curve 0003 | duration 0.069015 | rc 0000
INFO: Keygen 276: type 0023 | keybits 0 | curve 0003 | duration 0.055956 | rc 0000
INFO: Keygen 277: type 0023 | keybits 0 | curve 0003 | duration 0.071147 | rc 0000
INFO: Keygen 278: type 0023 | keybits 0 | curve 0003 | duration 0.056104 | rc 0000
INFO: Keygen 279: type 0023 | keybits 0 | curve 0003 | duration 0.070557 | rc 0000
INFO: Keygen 280: type 0023 | keybits 0 | curve 0003 | duration 0.055112 | rc 0000
INFO: Keygen 281: type 0023 | keybits 0 | curve 0003 | duration 0.066172 | rc 0000
INFO: Keygen 282: type 0023 | keybits 0 | curve 0003 | duration 0.056176 | rc 0000
INFO: Keygen 283: type 0023 | keybits 0 | curve 0003 | duration 0.068220 | rc 0000
INFO: Keygen 284: type 0023 | keybits 0 | curve 0003 | duration 0.056036 | rc 0000
INFO: Keygen 285: type 0023 | keybits 0 | curve 0003 | duration 0.072162 | rc 0000
INFO: Keygen 286: type 0023 | keybits 0 | curve 0003 | duration 0.055890 | rc 0000
INFO: Keygen 287: type 0023 | keybits 0 | curve 0003 | duration 0.069044 | rc 0000
INFO: Keygen 288: type 0023 | keybits 0 | curve 0003 | duration 0.056028 | rc 0000
INFO: Keygen 289: type 0023 | keybits 0 | curve 0003 | duration 0.067208 | rc 0000
INFO: Keygen 290: type 0023 | keybits 0 | curve 0003 | duration 0.056119 | rc 0000
INFO: Keygen 291: type 0023 | keybits 0 | curve 0003 | duration 0.069625 | rc 0000
INFO: Keygen 292: type 0023 | keybits 0 | curve 0003 | duration 0.056140 | rc 0000
INFO: Keygen 293: type 0023 | keybits 0 | curve 0003 | duration 0.066104 | rc 0000
INFO: Keygen 294: type 0023 | keybits 0 | curve 0003 | duration 0.057098 | rc 0000
INFO: Keygen 295: type 0023 | keybits 0 | curve 0003 | duration 0.069224 | rc 0000
INFO: Keygen 296: type 0023 | keybits 0 | curve 0003 | duration 0.056012 | rc 0000
INFO: Keygen 297: type 0023 | keybits 0 | curve 0003 | duration 0.069137 | rc 0000
INFO: Keygen 298: type 0023 | keybits 0 | curve 0003 | duration 0.056272 | rc 0000
INFO: Keygen 299: type 0023 | keybits 0 | curve 0003 | duration 0.067014 | rc 0000
INFO: Keygen 300: type 0023 | keybits 0 | curve 0003 | duration 0.056073 | rc 0000
INFO: Keygen 301: type 0023 | keybits 0 | curve 0003 | duration 0.066088 | rc 0000
INFO: Keygen 302: type 0023 | keybits 0 | curve 0003 | duration 0.056058 | rc 0000
INFO: Keygen 303: type 0023 | keybits 0 | curve 0003 | duration 0.069215 | rc 0000
INFO: Keygen 304: type 0023 | keybits 0 | curve 0003 | duration 0.055964 | rc 0000
INFO: Keygen 305: type 0023 | keybits 0 | curve 0003 | duration 0.068127 | rc 0000
INFO: Keygen 306: type 0023 | keybits 0 | curve 0003 | duration 0.056074 | rc 0000
INFO: Keygen 307: type 0023 | keybits 0 | curve 0003 | duration 0.070565 | rc 0000
INFO: Keygen 308: type 0023 | keybits 0 | curve 0003 | duration 0.055943 | rc 0000
INFO: Keygen 309: type 0023 | keybits 0 | curve 0003 | duration 0.070082 | rc 0000
INFO: Keygen 310: type 0023 | keybits 0 | curve 0003 | duration 0.057060 | rc 0000
INFO: Keygen 311: type 0023 | keybits 0 | curve 0003 | duration 0.066064 | rc 0000
INFO: Keygen 312: type 0023 | keybits 0 | curve 0003 | duration 0.055632 | rc 0000
INFO: Keygen 313: type 0023 | keybits 0 | curve 0003 | duration 0.074024 | rc 0000
INFO: Keygen 314: type 0023 | keybits 0 | curve 0003 | duration 0.056028 | rc 0000
INFO: Keygen 315: type 0023 | keybits 0 | curve 0003 | duration 0.069932 | rc 0000
INFO: Keygen 316: type 0023 | keybits 0 | curve 0003 | duration 0.056251 | rc 0000
INFO: Keygen 317: type 0023 | keybits 0 | curve 0003 | duration 0.064537 | rc 0000
INFO: Keygen 318: type 0023 | keybits 0 | curve 0003 | duration 0.056169 | rc 0000
INFO: Keygen 319: type 0023 | keybits 0 | curve 0003 | duration 0.069117 | rc 0000
INFO: Keygen 320: type 0023 | keybits 0 | curve 0003 | duration 0.055911 | rc 0000
INFO: Keygen 321: type 0023 | keybits 0 | curve 0003 | duration 0.074186 | rc 0000
INFO: Keygen 322: type 0023 | keybits 0 | curve 0003 | duration 0.056054 | rc 0000
INFO: Keygen 323: type 0023 | keybits 0 | curve 0003 | duration 0.069976 | rc 0000
INFO: Keygen 324: type 0023 | keybits 0 | curve 0003 | duration 0.056063 | rc 0000
INFO: Keygen 325: type 0023 | keybits 0 | curve 0003 | duration 0.070047 | rc 0000
INFO: Keygen 326: type 0023 | keybits 0 | curve 0003 | duration 0.056053 | rc 0000
INFO: Keygen 327: type 0023 | keybits 0 | curve 0003 | duration 0.067065 | rc 0000
