ALG_TRNG;no;		0.797000;0;0;0
ALG_ALG_PRESEEDED_DRBG;no;		0.797000;0;0;0
ALG_FAST;no;		0.797000;0;0;0
ALG_KEYGENERATION;yes;		0.831000;24;0;0

javacard.security.KeyBuilder
TYPE_DES_TRANSIENT_RESET;yes;		1.639000;80;49;49
TYPE_DES_TRANSIENT_DESELECT;yes;		0.920000;80;49;49
TYPE_DES LENGTH_DES;yes;		1.801000;80;0;0
TYPE_DES LENGTH_DES3_2KEY;yes;		1.825000;80;0;0
TYPE_DES LENGTH_DES3_3KEY;yes;		1.760000;80;0;0
TYPE_AES_TRANSIENT_RESET;yes;		1.754000;80;33;33
TYPE_AES_TRANSIENT_DESELECT;yes;		1.737000;80;33;33
TYPE_AES LENGTH_AES_128;yes;		1.822000;80;0;0
TYPE_AES LENGTH_AES_192;yes;		1.802000;80;0;0
TYPE_AES LENGTH_AES_256;yes;		1.809000;80;0;0
TYPE_RSA_PUBLIC LENGTH_RSA_512;no;		1.654000;0;0;0
TYPE_RSA_PUBLIC LENGTH_RSA_736;no;		0.826000;0;0;0
TYPE_RSA_PUBLIC LENGTH_RSA_768;no;		0.827000;0;0;0
TYPE_RSA_PUBLIC LENGTH_RSA_896;no;		0.827000;0;0;0
TYPE_RSA_PUBLIC LENGTH_RSA_1024;yes;		0.952000;388;0;0
TYPE_RSA_PUBLIC LENGTH_RSA_1280;yes;		1.835000;464;0;0
TYPE_RSA_PUBLIC LENGTH_RSA_1536;yes;		1.836000;516;0;0
TYPE_RSA_PUBLIC LENGTH_RSA_1984;yes;		1.866000;628;0;0
TYPE_RSA_PUBLIC LENGTH_RSA_2048;yes;		1.852000;644;0;0
TYPE_RSA_PUBLIC LENGTH_RSA_3072;no;		1.724000;0;0;0
TYPE_RSA_PUBLIC LENGTH_RSA_4096;no;		0.849000;0;0;0
TYPE_RSA_PRIVATE LENGTH_RSA_512;no;		0.849000;0;0;0
TYPE_RSA_PRIVATE LENGTH_RSA_736;no;		0.848000;0;0;0
TYPE_RSA_PRIVATE LENGTH_RSA_768;no;		0.849000;0;0;0
TYPE_RSA_PRIVATE LENGTH_RSA_896;no;		0.850000;0;0;0
TYPE_RSA_PRIVATE LENGTH_RSA_1024;yes;		1.077000;260;0;0
TYPE_RSA_PRIVATE LENGTH_RSA_1280;yes;		1.911000;292;0;0
TYPE_RSA_PRIVATE LENGTH_RSA_1536;yes;		1.934000;324;0;0
TYPE_RSA_PRIVATE LENGTH_RSA_1984;yes;		1.930000;380;0;0
TYPE_RSA_PRIVATE LENGTH_RSA_2048;yes;		1.979000;388;0;0
TYPE_RSA_PRIVATE LENGTH_RSA_3072;no;		1.733000;0;0;0
TYPE_RSA_PRIVATE LENGTH_RSA_4096;no;		0.849000;0;0;0
TYPE_RSA_PRIVATE_TRANSIENT_RESET;yes;		0.984000;132;394;394
TYPE_RSA_PRIVATE_TRANSIENT_DESELECT;yes;		1.906000;132;394;394
TYPE_RSA_CRT_PRIVATE LENGTH_RSA_512;no;		1.804000;0;0;0
TYPE_RSA_CRT_PRIVATE LENGTH_RSA_736;no;		0.850000;0;0;0
TYPE_RSA_CRT_PRIVATE LENGTH_RSA_768;no;		0.850000;0;0;0
TYPE_RSA_CRT_PRIVATE LENGTH_RSA_896;no;		0.849000;0;0;0
TYPE_RSA_CRT_PRIVATE LENGTH_RSA_1024;yes;		1.010000;108;0;0
TYPE_RSA_CRT_PRIVATE LENGTH_RSA_1280;yes;		1.932000;108;0;0
TYPE_RSA_CRT_PRIVATE LENGTH_RSA_1536;yes;		1.857000;108;0;0
TYPE_RSA_CRT_PRIVATE LENGTH_RSA_1984;yes;		2.004000;3196;0;0
TYPE_RSA_CRT_PRIVATE LENGTH_RSA_2048;yes;		1.852000;108;0;0
TYPE_RSA_CRT_PRIVATE LENGTH_RSA_3072;no;		1.787000;0;0;0
TYPE_RSA_CRT_PRIVATE LENGTH_RSA_4096;no;		0.839000;0;0;0
TYPE_RSA_CRT_PRIVATE_TRANSIENT_RESET;yes;		0.941000;108;704;704
TYPE_RSA_CRT_PRIVATE_TRANSIENT_DESELECT;yes;		1.806000;108;704;704
TYPE_DSA_PRIVATE LENGTH_DSA_512;no;		1.728000;0;0;0
TYPE_DSA_PRIVATE LENGTH_DSA_768;no;		0.841000;0;0;0
TYPE_DSA_PRIVATE LENGTH_DSA_1024;no;		0.837000;0;0;0
TYPE_DSA_PRIVATE_TRANSIENT_RESET;no;		0.838000;0;0;0
TYPE_DSA_PRIVATE_TRANSIENT_DESELECT;no;		0.837000;0;0;0
TYPE_DSA_PUBLIC LENGTH_DSA_512;no;		0.837000;0;0;0
TYPE_DSA_PUBLIC LENGTH_DSA_768;no;		0.837000;0;0;0
TYPE_DSA_PUBLIC LENGTH_DSA_1024;no;		0.839000;0;0;0
TYPE_EC_F2M_PRIVATE LENGTH_EC_F2M_113;no;		0.839000;0;0;0
TYPE_EC_F2M_PRIVATE LENGTH_EC_F2M_131;no;		0.839000;0;0;0
TYPE_EC_F2M_PRIVATE LENGTH_EC_F2M_163;no;		0.838000;0;0;0
TYPE_EC_F2M_PRIVATE LENGTH_EC_F2M_193;no;		0.838000;0;0;0
TYPE_EC_F2M_PRIVATE_TRANSIENT_RESET;no;		0.840000;0;0;0
TYPE_EC_F2M_PRIVATE_TRANSIENT_DESELECT;no;		0.840000;0;0;0
TYPE_EC_FP_PRIVATE LENGTH_EC_FP_112;yes;		1.022000;240;0;0
TYPE_EC_FP_PRIVATE LENGTH_EC_FP_128;yes;		1.923000;252;0;0
TYPE_EC_FP_PRIVATE LENGTH_EC_FP_160;yes;		1.927000;276;0;0
TYPE_EC_FP_PRIVATE LENGTH_EC_FP_192;yes;		1.926000;300;0;0
TYPE_EC_FP_PRIVATE LENGTH_EC_FP_224;yes;		1.931000;324;0;0
TYPE_EC_FP_PRIVATE LENGTH_EC_FP_256;yes;		1.929000;348;0;0
TYPE_EC_FP_PRIVATE LENGTH_EC_FP_320;yes;		1.944000;396;0;0
TYPE_EC_FP_PRIVATE LENGTH_EC_FP_384;yes;		1.942000;444;0;0
TYPE_EC_FP_PRIVATE LENGTH_EC_FP_512;yes;		1.938000;540;0;0
TYPE_EC_FP_PRIVATE LENGTH_EC_FP_521;yes;		1.946000;540;0;0
TYPE_EC_FP_PRIVATE_TRANSIENT_RESET;yes;		1.908000;132;292;292
TYPE_EC_FP_PRIVATE_TRANSIENT_DESELECT;yes;		1.895000;144;292;292
TYPE_KOREAN_SEED_TRANSIENT_RESET;no;		1.793000;0;0;0
TYPE_KOREAN_SEED_TRANSIENT_DESELECT;no;		0.850000;0;0;0
TYPE_KOREAN_SEED LENGTH_KOREAN_SEED_128;no;		0.850000;0;0;0
TYPE_HMAC_TRANSIENT_RESET;no;		0.848000;0;0;0
TYPE_HMAC_TRANSIENT_DESELECT;no;		0.850000;0;0;0
TYPE_HMAC LENGTH_HMAC_SHA_1_BLOCK_64;no;		0.852000;0;0;0
TYPE_HMAC LENGTH_HMAC_SHA_256_BLOCK_64;no;		0.848000;0;0;0
TYPE_HMAC LENGTH_HMAC_SHA_384_BLOCK_64;no;		0.851000;0;0;0
TYPE_HMAC LENGTH_HMAC_SHA_512_BLOCK_64;no;		0.853000;0;0;0

javacard.security.KeyAgreement
ALG_EC_SVDP_DH/ALG_EC_SVDP_DH_KDF;yes;		0.883000;28;0;0
ALG_EC_SVDP_DHC/ALG_EC_SVDP_DHC_KDF;no;		0.859000;0;0;0
ALG_EC_SVDP_DH_PLAIN;yes;		0.893000;28;0;0
ALG_EC_SVDP_DHC_PLAIN;no;		1.675000;0;0;0
ALG_EC_PACE_GM;yes;		0.886000;28;0;0
ALG_EC_SVDP_DH_PLAIN_XY;yes;		1.704000;28;0;0
ALG_DH_PLAIN;no;		1.683000;0;0;0
ALG_XDH;no;		0.856000;0;0;0
ALG_SM2;no;		0.858000;0;0;0

javacard.security.Checksum
ALG_ISO3309_CRC16;yes;		0.921000;52;2;2
ALG_ISO3309_CRC32;no;		1.698000;0;0;0

javacard.security.KeyPair ALG_RSA on-card generation
ALG_RSA LENGTH_RSA_512;no;		0.891000;32;0;0
ALG_RSA LENGTH_RSA_736;no;		1.710000;32;0;0
ALG_RSA LENGTH_RSA_768;no;		1.710000;32;0;0
ALG_RSA LENGTH_RSA_896;no;		1.713000;32;0;0
ALG_RSA LENGTH_RSA_1024;yes;		2.979000;684;0;0
ALG_RSA LENGTH_RSA_1280;yes;		3.059000;768;0;0
ALG_RSA LENGTH_RSA_1536;yes;		4.367000;876;0;0
ALG_RSA LENGTH_RSA_1984;yes;		6.824000;1032;0;0
ALG_RSA LENGTH_RSA_2048;yes;		4.217000;1068;0;0
ALG_RSA LENGTH_RSA_3072;no;		2.095000;24;0;0
ALG_RSA LENGTH_RSA_4096;no;		1.829000;32;0;0

javacard.security.KeyPair ALG_RSA_CRT on-card generation
ALG_RSA_CRT LENGTH_RSA_512;no;		1.716000;32;0;0
ALG_RSA_CRT LENGTH_RSA_736;no;		1.712000;32;0;0
ALG_RSA_CRT LENGTH_RSA_768;no;		1.713000;32;0;0
ALG_RSA_CRT LENGTH_RSA_896;no;		1.711000;32;0;0
ALG_RSA_CRT LENGTH_RSA_1024;yes;		3.720000;532;0;0
ALG_RSA_CRT LENGTH_RSA_1280;yes;		2.093000;584;0;0
ALG_RSA_CRT LENGTH_RSA_1536;yes;		6.773000;660;0;0
ALG_RSA_CRT LENGTH_RSA_1984;yes;		8.680000;3844;0;0
ALG_RSA_CRT LENGTH_RSA_2048;yes;		5.746000;796;0;0
ALG_RSA_CRT LENGTH_RSA_3072;no;		2.158000;24;0;0
ALG_RSA_CRT LENGTH_RSA_4096;no;		1.823000;32;0;0

javacard.security.KeyPair ALG_DSA on-card generation
ALG_DSA LENGTH_DSA_512;no;		1.711000;32;0;0
ALG_DSA LENGTH_DSA_768;no;		1.712000;32;0;0
ALG_DSA LENGTH_DSA_1024;no;		1.711000;32;0;0

javacard.security.KeyPair ALG_EC_F2M on-card generation
ALG_EC_F2M LENGTH_EC_F2M_113;no;		1.713000;32;0;0
ALG_EC_F2M LENGTH_EC_F2M_131;no;		1.712000;32;0;0
ALG_EC_F2M LENGTH_EC_F2M_163;no;		1.714000;32;0;0
ALG_EC_F2M LENGTH_EC_F2M_193;no;		1.712000;32;0;0

javacard.security.KeyPair ALG_EC_FP on-card generation
ALG_EC_FP LENGTH_EC_FP_112;error(ILLEGAL_VALUE);		0;572;0;0
ALG_EC_FP LENGTH_EC_FP_128;yes;		3.044000;600;0;0
ALG_EC_FP LENGTH_EC_FP_160;yes;		3.213000;660;0;0
ALG_EC_FP LENGTH_EC_FP_192;yes;		3.310000;720;0;0
ALG_EC_FP LENGTH_EC_FP_224;yes;		3.253000;788;0;0
ALG_EC_FP LENGTH_EC_FP_256;yes;		3.368000;828;0;0
ALG_EC_FP LENGTH_EC_FP_384;yes;		3.371000;1052;0;0
ALG_EC_FP LENGTH_EC_FP_521;yes;		3.475000;1276;0;0

javacardx.crypto.AEADCipher
CIPHER_AES_CCM;no;		2.100000;0;0;0
CIPHER_AES_GCM;no;		0.972000;0;0;0

javacard.framework.OwnerPINBuilder
OWNER_PIN;yes;		1.275000;216;8;8
OWNER_PIN_X;SystemException_ILLEGAL_USE;
OWNER_PIN_X_WITH_PREDECREMENT;SystemException_ILLEGAL_USE;

javacard.security.InitializedMessageDigest
ALG_SHA;UNKONWN_ERROR-card_has_return_value_6a86;
ALG_MD5;UNKONWN_ERROR-card_has_return_value_6a86;
ALG_RIPEMD160;UNKONWN_ERROR-card_has_return_value_6a86;
ALG_SHA_256;UNKONWN_ERROR-card_has_return_value_6a86;
ALG_SHA_384;UNKONWN_ERROR-card_has_return_value_6a86;
ALG_SHA_512;UNKONWN_ERROR-card_has_return_value_6a86;
ALG_SHA_224;UNKONWN_ERROR-card_has_return_value_6a86;
ALG_SHA3_224;UNKONWN_ERROR-card_has_return_value_6a86;
ALG_SHA3_256;UNKONWN_ERROR-card_has_return_value_6a86;
ALG_SHA3_384;UNKONWN_ERROR-card_has_return_value_6a86;
ALG_SHA3_512;UNKONWN_ERROR-card_has_return_value_6a86;
ALG_SM3;UNKONWN_ERROR-card_has_return_value_6a86;
ALG_NULL;UNKONWN_ERROR-card_has_return_value_6a86;

javacardx.crypto.Cipher.OneShot
ALG_DES_CBC_NOPAD;UNKONWN_ERROR-card_has_return_value_6a86;
ALG_DES_CBC_ISO9797_M1;UNKONWN_ERROR-card_has_return_value_6a86;
ALG_DES_CBC_ISO9797_M2;UNKONWN_ERROR-card_has_return_value_6a86;
ALG_DES_CBC_PKCS5;UNKONWN_ERROR-card_has_return_value_6a86;
ALG_DES_ECB_NOPAD;UNKONWN_ERROR-card_has_return_value_6a86;
ALG_DES_ECB_ISO9797_M1;UNKONWN_ERROR-card_has_return_value_6a86;
ALG_DES_ECB_ISO9797_M2;UNKONWN_ERROR-card_has_return_value_6a86;
ALG_DES_ECB_PKCS5;UNKONWN_ERROR-card_has_return_value_6a86;
ALG_RSA_ISO14888;UNKONWN_ERROR-card_has_return_value_6a86;
ALG_RSA_PKCS1;UNKONWN_ERROR-card_has_return_value_6a86;
ALG_RSA_ISO9796;UNKONWN_ERROR-card_has_return_value_6a86;
ALG_RSA_NOPAD;UNKONWN_ERROR-card_has_return_value_6a86;
ALG_AES_BLOCK_128_CBC_NOPAD;UNKONWN_ERROR-card_has_return_value_6a86;
ALG_AES_BLOCK_128_ECB_NOPAD;UNKONWN_ERROR-card_has_return_value_6a86;
ALG_RSA_PKCS1_OAEP;UNKONWN_ERROR-card_has_return_value_6a86;
ALG_KOREAN_SEED_ECB_NOPAD;UNKONWN_ERROR-card_has_return_value_6a86;
ALG_KOREAN_SEED_CBC_NOPAD;UNKONWN_ERROR-card_has_return_value_6a86;
ALG_AES_BLOCK_192_CBC_NOPAD;UNKONWN_ERROR-card_has_return_value_6a86;
ALG_AES_BLOCK_192_ECB_NOPAD;UNKONWN_ERROR-card_has_return_value_6a86;
ALG_AES_BLOCK_256_CBC_NOPAD;UNKONWN_ERROR-card_has_return_value_6a86;
ALG_AES_BLOCK_256_ECB_NOPAD;UNKONWN_ERROR-card_has_return_value_6a86;
ALG_AES_CBC_ISO9797_M1;UNKONWN_ERROR-card_has_return_value_6a86;
ALG_AES_CBC_ISO9797_M2;UNKONWN_ERROR-card_has_return_value_6a86;
ALG_AES_CBC_PKCS5;UNKONWN_ERROR-card_has_return_value_6a86;
ALG_AES_ECB_ISO9797_M1;UNKONWN_ERROR-card_has_return_value_6a86;
ALG_AES_ECB_ISO9797_M2;UNKONWN_ERROR-card_has_return_value_6a86;
ALG_AES_ECB_PKCS5;UNKONWN_ERROR-card_has_return_value_6a86;
ALG_AES_CFB;UNKONWN_ERROR-card_has_return_value_6a86;
ALG_AES_XTS;UNKONWN_ERROR-card_has_return_value_6a86;
ALG_AES_CTR;UNKONWN_ERROR-card_has_return_value_6a86;
CIPHER_AES_CCM;UNKONWN_ERROR-card_has_return_value_6a86;
CIPHER_AES_GCM;UNKONWN_ERROR-card_has_return_value_6a86;

javacard.crypto.Signature.OneShot
ALG_DES_MAC4_NOPAD;UNKONWN_ERROR-card_has_return_value_6a86;
ALG_DES_MAC8_NOPAD;UNKONWN_ERROR-card_has_return_value_6a86;
ALG_DES_MAC4_ISO9797_M1;UNKONWN_ERROR-card_has_return_value_6a86;
ALG_DES_MAC8_ISO9797_M1;UNKONWN_ERROR-card_has_return_value_6a86;
ALG_DES_MAC4_ISO9797_M2;UNKONWN_ERROR-card_has_return_value_6a86;
ALG_DES_MAC8_ISO9797_M2;UNKONWN_ERROR-card_has_return_value_6a86;
ALG_DES_MAC4_PKCS5;UNKONWN_ERROR-card_has_return_value_6a86;
ALG_DES_MAC8_PKCS5;UNKONWN_ERROR-card_has_return_value_6a86;
ALG_RSA_SHA_ISO9796;UNKONWN_ERROR-card_has_return_value_6a86;
ALG_RSA_SHA_PKCS1;UNKONWN_ERROR-card_has_return_value_6a86;
ALG_RSA_MD5_PKCS1;UNKONWN_ERROR-card_has_return_value_6a86;
ALG_RSA_RIPEMD160_ISO9796;UNKONWN_ERROR-card_has_return_value_6a86;
ALG_RSA_RIPEMD160_PKCS1;UNKONWN_ERROR-card_has_return_value_6a86;
ALG_DSA_SHA;UNKONWN_ERROR-card_has_return_value_6a86;
ALG_RSA_SHA_RFC2409;UNKONWN_ERROR-card_has_return_value_6a86;
ALG_RSA_MD5_RFC2409;UNKONWN_ERROR-card_has_return_value_6a86;
ALG_ECDSA_SHA;UNKONWN_ERROR-card_has_return_value_6a86;
ALG_AES_MAC_128_NOPAD;UNKONWN_ERROR-card_has_return_value_6a86;
ALG_DES_MAC4_ISO9797_1_M2_ALG3;UNKONWN_ERROR-card_has_return_value_6a86;
ALG_DES_MAC8_ISO9797_1_M2_ALG3;UNKONWN_ERROR-card_has_return_value_6a86;
ALG_RSA_SHA_PKCS1_PSS;UNKONWN_ERROR-card_has_return_value_6a86;
ALG_RSA_MD5_PKCS1_PSS;UNKONWN_ERROR-card_has_return_value_6a86;
ALG_RSA_RIPEMD160_PKCS1_PSS;UNKONWN_ERROR-card_has_return_value_6a86;
ALG_HMAC_SHA1;UNKONWN_ERROR-card_has_return_value_6a86;
ALG_HMAC_SHA_256;UNKONWN_ERROR-card_has_return_value_6a86;
ALG_HMAC_SHA_384;UNKONWN_ERROR-card_has_return_value_6a86;
ALG_HMAC_SHA_512;UNKONWN_ERROR-card_has_return_value_6a86;
ALG_HMAC_MD5;UNKONWN_ERROR-card_has_return_value_6a86;
ALG_HMAC_RIPEMD160;UNKONWN_ERROR-card_has_return_value_6a86;
ALG_RSA_SHA_ISO9796_MR;UNKONWN_ERROR-card_has_return_value_6a86;
ALG_RSA_RIPEMD160_ISO9796_MR;UNKONWN_ERROR-card_has_return_value_6a86;
ALG_SEED_MAC_NOPAD;UNKONWN_ERROR-card_has_return_value_6a86;
ALG_ECDSA_SHA_256;UNKONWN_ERROR-card_has_return_value_6a86;
ALG_ECDSA_SHA_384;UNKONWN_ERROR-card_has_return_value_6a86;
ALG_AES_MAC_192_NOPAD;UNKONWN_ERROR-card_has_return_value_6a86;
ALG_AES_MAC_256_NOPAD;UNKONWN_ERROR-card_has_return_value_6a86;
ALG_ECDSA_SHA_224;UNKONWN_ERROR-card_has_return_value_6a86;
ALG_ECDSA_SHA_512;UNKONWN_ERROR-card_has_return_value_6a86;
ALG_RSA_SHA_224_PKCS1;UNKONWN_ERROR-card_has_return_value_6a86;
ALG_RSA_SHA_256_PKCS1;UNKONWN_ERROR-card_has_return_value_6a86;
ALG_RSA_SHA_384_PKCS1;UNKONWN_ERROR-card_has_return_value_6a86;
ALG_RSA_SHA_512_PKCS1;UNKONWN_ERROR-card_has_return_value_6a86;
ALG_RSA_SHA_224_PKCS1_PSS;UNKONWN_ERROR-card_has_return_value_6a86;
ALG_RSA_SHA_256_PKCS1_PSS;UNKONWN_ERROR-card_has_return_value_6a86;
ALG_RSA_SHA_384_PKCS1_PSS;UNKONWN_ERROR-card_has_return_value_6a86;
ALG_RSA_SHA_512_PKCS1_PSS;UNKONWN_ERROR-card_has_return_value_6a86;
ALG_DES_MAC4_ISO9797_1_M1_ALG3;UNKONWN_ERROR-card_has_return_value_6a86;
ALG_DES_MAC8_ISO9797_1_M1_ALG3;UNKONWN_ERROR-card_has_return_value_6a86;
ALG_AES_CMAC_128;UNKONWN_ERROR-card_has_return_value_6a86;

